account_subscription_id,account_id,subscription_id,start_date
3059,3059,1,2020-12-02
3060,3060,1,2022-05-01
3061,3061,1,2020-07-25
3062,3062,3,2024-07-19
3063,3063,1,2023-04-17
3064,3064,1,2024-03-15
3065,3065,1,2023-03-21
3066,3066,2,2023-06-27
3067,3067,1,2022-08-17
3068,3068,1,2021-02-17
3069,3069,1,2021-06-06
3070,3070,2,2022-02-19
3071,3071,1,2020-08-02
3072,3072,1,2022-07-13
3073,3073,1,2023-03-10
3074,3074,1,2022-03-12
3075,3075,1,2022-03-05
3076,3076,3,2021-10-14
3077,3077,2,2022-01-08
3078,3078,2,2020-06-07
3079,3079,1,2020-12-30
3080,3080,1,2020-12-01
3081,3081,1,2021-04-10
3082,3082,1,2022-01-13
3083,3083,2,2023-07-22
3084,3084,1,2022-07-01
3085,3085,1,2020-07-21
3086,3086,1,2021-03-30
3087,3087,2,2021-10-15
3088,3088,1,2022-02-09
3089,3089,1,2021-09-14
3090,3090,1,2021-04-23
3091,3091,2,2024-01-20
3092,3092,1,2020-07-19
3093,3093,1,2023-08-20
3094,3094,2,2023-05-21
3095,3095,2,2024-09-07
3096,3096,2,2022-03-03
3097,3097,2,2024-05-10
3098,3098,1,2022-08-25
3099,3099,1,2023-09-10
3100,3100,1,2020-12-26
3101,3101,3,2024-08-25
3102,3102,1,2023-10-02
3103,3103,2,2021-11-02
3104,3104,2,2024-03-31
3105,3105,2,2024-07-23
3106,3106,2,2024-06-20
3107,3107,1,2022-12-05
3108,3108,2,2020-01-11
3109,3109,2,2022-02-02
3110,3110,1,2022-11-20
3111,3111,1,2020-11-17
3112,3112,1,2020-05-06
3113,3113,1,2022-05-02
3114,3114,1,2022-06-27
3115,3115,3,2021-09-09
3116,3116,1,2021-11-23
3117,3117,1,2022-11-20
3118,3118,2,2024-01-29
3119,3119,1,2024-02-28
3120,3120,2,2022-01-27
3121,3121,1,2022-03-30
3122,3122,1,2023-08-03
3123,3123,1,2021-11-13
3124,3124,1,2022-01-19
3125,3125,2,2020-08-01
3126,3126,1,2022-11-26
3127,3127,3,2020-08-11
3128,3128,1,2021-03-30
3129,3129,1,2024-12-17
3130,3130,1,2020-04-04
3131,3131,1,2023-12-25
3132,3132,1,2022-11-11
3133,3133,1,2020-02-25
3134,3134,1,2022-01-30
3135,3135,1,2021-04-16
3136,3136,1,2022-11-30
3137,3137,1,2020-03-28
3138,3138,2,2020-06-14
3139,3139,2,2021-10-18
3140,3140,2,2022-04-08
3141,3141,2,2024-01-22
3142,3142,1,2023-05-04
3143,3143,2,2024-11-15
3144,3144,1,2023-12-09
3145,3145,1,2023-05-09
3146,3146,2,2021-02-21
3147,3147,1,2022-07-07
3148,3148,1,2020-06-21
3149,3149,1,2021-07-01
3150,3150,2,2024-12-21
3151,3151,3,2021-12-08
3152,3152,1,2021-03-13
3153,3153,1,2022-08-05
3154,3154,1,2020-12-29
3155,3155,2,2024-02-27
3156,3156,2,2022-08-21
3157,3157,1,2023-10-28
3158,3158,1,2021-10-27
3159,3159,1,2022-02-07
3160,3160,2,2022-04-29
3161,3161,1,2020-03-17
3162,3162,3,2020-11-14
3163,3163,1,2022-07-18
3164,3164,2,2023-02-06
3165,3165,2,2020-10-19
3166,3166,1,2022-12-06
3167,3167,1,2023-10-03
3168,3168,2,2020-03-30
3169,3169,1,2024-02-29
3170,3170,1,2023-05-02
3171,3171,1,2021-04-09
3172,3172,1,2023-04-22
3173,3173,1,2020-07-06
3174,3174,2,2023-10-14
3175,3175,3,2021-05-16
3176,3176,2,2021-12-05
3177,3177,1,2020-01-29
3178,3178,3,2021-04-26
3179,3179,1,2023-10-12
3180,3180,2,2022-05-31
3181,3181,3,2021-03-15
3182,3182,1,2022-07-23
3183,3183,1,2022-09-16
3184,3184,2,2021-01-09
3185,3185,1,2021-06-24
3186,3186,1,2021-04-23
3187,3187,1,2021-05-05
3188,3188,1,2024-08-31
3189,3189,2,2020-08-31
3190,3190,1,2021-11-14
3191,3191,1,2021-02-24
3192,3192,1,2024-06-21
3193,3193,1,2022-11-07
3194,3194,2,2020-06-12
3195,3195,1,2022-05-14
3196,3196,1,2022-08-16
3197,3197,1,2024-04-30
3198,3198,1,2020-03-15
3199,3199,2,2022-02-08
3200,3200,2,2021-12-03
3201,3201,1,2021-11-10
3202,3202,1,2020-03-29
3203,3203,2,2022-04-11
3204,3204,1,2023-11-21
3205,3205,1,2024-02-04
3206,3206,1,2020-03-23
3207,3207,1,2021-12-12
3208,3208,1,2023-04-14
3209,3209,2,2020-05-02
3210,3210,2,2022-01-29
3211,3211,1,2020-09-20
3212,3212,3,2023-07-18
3213,3213,1,2022-12-05
3214,3214,3,2020-02-16
3215,3215,1,2020-07-29
3216,3216,1,2020-08-14
3217,3217,1,2023-11-02
3218,3218,2,2023-12-12
3219,3219,1,2022-08-01
3220,3220,1,2020-07-13
3221,3221,1,2024-02-03
3222,3222,1,2024-11-30
3223,3223,1,2024-10-21
3224,3224,2,2022-02-23
3225,3225,1,2020-04-05
3226,3226,3,2024-01-14
3227,3227,1,2022-04-28
3228,3228,2,2024-09-13
3229,3229,2,2024-09-13
3230,3230,1,2023-10-06
3231,3231,1,2023-07-28
3232,3232,1,2024-10-22
3233,3233,2,2020-04-20
3234,3234,1,2020-08-20
3235,3235,1,2020-08-07
3236,3236,2,2020-01-28
3237,3237,1,2022-05-06
3238,3238,1,2020-06-04
3239,3239,1,2021-08-30
3240,3240,1,2021-05-20
3241,3241,2,2022-10-07
3242,3242,1,2020-10-30
3243,3243,1,2022-09-02
3244,3244,1,2024-11-18
3245,3245,1,2021-09-17
3246,3246,1,2022-04-24
3247,3247,2,2024-03-21
3248,3248,1,2022-12-22
3249,3249,1,2021-10-29
3250,3250,2,2020-10-17
3251,3251,2,2020-07-30
3252,3252,1,2020-05-23
3253,3253,2,2020-09-18
3254,3254,1,2023-04-10
3255,3255,2,2023-06-30
3256,3256,3,2023-12-14
3257,3257,1,2024-10-15
3258,3258,1,2022-07-01
3259,3259,1,2021-12-16
3260,3260,1,2020-05-22
3261,3261,1,2020-03-31
3262,3262,1,2023-03-15
3263,3263,1,2020-10-01
3264,3264,1,2021-02-27
3265,3265,1,2020-01-12
3266,3266,2,2020-06-24
3267,3267,2,2022-04-22
3268,3268,2,2021-05-28
3269,3269,1,2022-12-23
3270,3270,2,2021-06-13
3271,3271,1,2022-01-12
3272,3272,1,2020-01-07
3273,3273,1,2024-03-24
3274,3274,2,2021-02-05
3275,3275,1,2021-08-06
3276,3276,1,2024-10-02
3277,3277,2,2024-06-22
3278,3278,1,2020-05-08
3279,3279,1,2024-07-16
3280,3280,2,2020-12-08
3281,3281,1,2022-05-03
3282,3282,1,2024-06-24
3283,3283,2,2024-08-19
3284,3284,1,2020-04-21
3285,3285,3,2021-09-27
3286,3286,2,2022-02-15
3287,3287,1,2022-03-26
3288,3288,2,2022-11-24
3289,3289,1,2021-06-16
3290,3290,1,2020-12-23
3291,3291,2,2022-07-10
3292,3292,1,2020-07-14
3293,3293,3,2020-08-24
3294,3294,1,2021-10-26
3295,3295,1,2020-04-21
3296,3296,1,2022-08-10
3297,3297,1,2021-09-16
3298,3298,2,2021-11-01
3299,3299,2,2021-04-10
3300,3300,1,2024-08-06
3301,3301,1,2023-11-07
3302,3302,1,2022-03-26
3303,3303,1,2022-07-22
3304,3304,1,2022-05-18
3305,3305,2,2024-09-30
3306,3306,2,2021-12-07
3307,3307,1,2022-10-08
3308,3308,2,2024-12-02
3309,3309,1,2020-02-14
3310,3310,2,2023-02-03
3311,3311,1,2021-11-17
3312,3312,1,2024-05-25
3313,3313,1,2020-03-15
3314,3314,1,2021-07-31
3315,3315,2,2020-04-16
3316,3316,1,2023-09-13
3317,3317,1,2022-09-07
3318,3318,1,2021-04-22
3319,3319,2,2021-04-19
3320,3320,2,2020-11-18
3321,3321,1,2022-12-09
3322,3322,2,2020-12-04
3323,3323,2,2022-09-17
3324,3324,2,2021-01-09
3325,3325,2,2022-12-02
3326,3326,1,2022-03-19
3327,3327,2,2021-08-14
3328,3328,3,2020-10-10
3329,3329,1,2021-10-13
3330,3330,2,2023-02-16
3331,3331,2,2023-06-18
3332,3332,1,2024-02-27
3333,3333,2,2022-09-27
3334,3334,2,2022-11-02
3335,3335,1,2021-10-11
3336,3336,1,2024-04-24
3337,3337,1,2024-10-06
3338,3338,1,2020-11-07
3339,3339,1,2020-05-04
3340,3340,1,2021-01-10
3341,3341,1,2020-02-27
3342,3342,1,2022-09-10
3343,3343,1,2021-01-09
3344,3344,1,2023-12-18
3345,3345,1,2021-07-14
3346,3346,2,2022-01-03
3347,3347,1,2024-05-31
3348,3348,1,2024-11-07
3349,3349,1,2023-11-29
3350,3350,1,2021-11-16
3351,3351,1,2020-07-14
3352,3352,1,2020-05-05
3353,3353,2,2024-12-03
3354,3354,1,2024-10-02
3355,3355,2,2020-01-31
3356,3356,2,2021-12-05
3357,3357,1,2020-11-24
3358,3358,1,2022-05-17
3359,3359,1,2024-08-15
3360,3360,1,2023-10-26
3361,3361,1,2021-02-07
3362,3362,1,2021-10-05
3363,3363,1,2022-09-20
3364,3364,1,2020-08-18
3365,3365,1,2023-05-14
3366,3366,1,2022-08-07
3367,3367,1,2020-07-17
3368,3368,2,2024-10-12
3369,3369,1,2020-03-13
3370,3370,2,2022-06-17
3371,3371,1,2023-09-22
3372,3372,1,2020-03-01
3373,3373,2,2022-03-22
3374,3374,1,2022-04-08
3375,3375,1,2020-09-04
3376,3376,1,2020-11-03
3377,3377,2,2024-05-07
3378,3378,1,2022-04-17
3379,3379,1,2024-01-19
3380,3380,1,2020-02-27
3381,3381,1,2022-08-18
3382,3382,2,2021-12-26
3383,3383,1,2020-01-05
3384,3384,1,2023-12-10
3385,3385,2,2021-04-12
3386,3386,2,2020-10-14
3387,3387,1,2021-09-20
3388,3388,1,2024-10-06
3389,3389,1,2021-07-09
3390,3390,1,2021-05-18
3391,3391,3,2022-07-25
3392,3392,1,2022-08-16
3393,3393,1,2020-06-11
3394,3394,2,2024-07-08
3395,3395,1,2022-11-21
3396,3396,1,2022-11-02
3397,3397,3,2022-07-03
3398,3398,2,2024-06-21
3399,3399,2,2022-12-02
3400,3400,1,2020-08-14
3401,3401,1,2022-01-07
3402,3402,1,2022-09-18
3403,3403,1,2024-03-26
3404,3404,1,2020-12-29
3405,3405,1,2022-08-29
3406,3406,1,2020-04-29
3407,3407,2,2021-11-18
3408,3408,1,2023-07-08
3409,3409,1,2022-10-23
3410,3410,1,2020-07-12
3411,3411,1,2020-04-22
3412,3412,2,2024-07-25
3413,3413,1,2020-10-29
3414,3414,2,2021-01-05
3415,3415,2,2022-11-15
3416,3416,2,2022-05-02
3417,3417,3,2022-08-29
3418,3418,2,2022-05-10
3419,3419,3,2022-12-20
3420,3420,2,2024-01-17
3421,3421,1,2024-12-15
3422,3422,1,2020-04-07
3423,3423,1,2020-04-19
3424,3424,3,2020-05-12
3425,3425,3,2021-05-21
3426,3426,1,2021-08-20
3427,3427,1,2020-04-11
3428,3428,1,2020-03-18
3429,3429,1,2022-10-11
3430,3430,1,2020-07-28
3431,3431,3,2023-09-14
3432,3432,1,2021-04-19
3433,3433,1,2022-11-03
3434,3434,1,2020-10-12
3435,3435,1,2023-01-07
3436,3436,2,2020-01-30
3437,3437,2,2022-06-14
3438,3438,1,2023-05-21
3439,3439,1,2021-05-16
3440,3440,2,2021-02-26
3441,3441,1,2021-03-02
3442,3442,1,2024-05-24
3443,3443,3,2020-03-23
3444,3444,2,2022-06-14
3445,3445,1,2023-12-01
3446,3446,1,2020-04-28
3447,3447,1,2020-03-12
3448,3448,2,2022-03-03
3449,3449,1,2021-01-06
3450,3450,2,2022-07-21
3451,3451,2,2020-12-11
3452,3452,1,2020-05-01
3453,3453,1,2022-11-27
3454,3454,2,2022-03-23
3455,3455,1,2022-10-14
3456,3456,2,2022-03-06
3457,3457,1,2024-06-24
3458,3458,2,2022-08-21
3459,3459,1,2024-11-07
3460,3460,1,2023-02-19
3461,3461,1,2021-10-25
3462,3462,1,2022-10-13
3463,3463,1,2022-02-28
3464,3464,2,2021-09-13
3465,3465,2,2023-09-07
3466,3466,2,2021-10-16
3467,3467,1,2021-08-02
3468,3468,1,2021-08-15
3469,3469,2,2021-07-15
3470,3470,2,2023-07-25
3471,3471,1,2022-03-05
3472,3472,1,2022-03-27
3473,3473,1,2020-05-07
3474,3474,1,2022-07-20
3475,3475,1,2020-08-10
3476,3476,3,2020-03-27
3477,3477,1,2020-03-26
3478,3478,1,2022-12-05
3479,3479,1,2024-10-04
3480,3480,1,2021-04-12
3481,3481,3,2022-02-16
3482,3482,2,2021-07-20
3483,3483,1,2020-11-04
3484,3484,1,2023-09-03
3485,3485,1,2022-12-18
3486,3486,1,2024-04-17
3487,3487,1,2020-12-29
3488,3488,1,2024-01-17
3489,3489,2,2024-05-19
3490,3490,2,2020-11-16
3491,3491,1,2024-07-12
3492,3492,1,2024-11-17
3493,3493,1,2020-06-22
3494,3494,1,2021-06-30
3495,3495,1,2020-06-29
3496,3496,2,2021-06-05
3497,3497,1,2020-05-06
3498,3498,1,2023-09-13
3499,3499,1,2021-02-23
3500,3500,1,2023-10-05
3501,3501,3,2021-12-24
3502,3502,1,2023-09-01
3503,3503,2,2021-02-02
3504,3504,2,2021-09-02
3505,3505,2,2023-04-24
3506,3506,2,2021-01-25
3507,3507,2,2022-02-11
3508,3508,2,2020-07-06
3509,3509,2,2023-10-29
3510,3510,2,2020-01-06
3511,3511,1,2020-01-17
3512,3512,1,2020-03-14
3513,3513,2,2021-08-02
3514,3514,2,2022-06-24
3515,3515,1,2022-09-22
3516,3516,1,2020-08-14
3517,3517,1,2020-11-13
3518,3518,1,2021-09-29
3519,3519,1,2020-02-05
3520,3520,2,2023-12-17
3521,3521,3,2022-10-09
3522,3522,2,2021-03-31
3523,3523,1,2022-07-14
3524,3524,2,2022-10-31
3525,3525,2,2022-01-27
3526,3526,2,2024-07-06
3527,3527,1,2020-02-29
3528,3528,1,2024-05-26
3529,3529,2,2021-09-23
3530,3530,1,2021-03-16
3531,3531,1,2020-11-23
3532,3532,1,2022-08-10
3533,3533,2,2020-07-14
3534,3534,1,2020-04-03
3535,3535,1,2021-09-24
3536,3536,1,2023-02-21
3537,3537,1,2023-06-07
3538,3538,1,2022-07-23
3539,3539,1,2021-07-17
3540,3540,1,2023-01-04
3541,3541,2,2021-06-08
3542,3542,1,2024-08-22
3543,3543,1,2023-06-30
3544,3544,1,2023-06-12
3545,3545,2,2022-05-25
3546,3546,1,2021-07-23
3547,3547,1,2022-05-23
3548,3548,1,2022-03-17
3549,3549,1,2021-01-28
3550,3550,1,2023-12-06
3551,3551,1,2020-03-22
3552,3552,1,2021-04-19
3553,3553,3,2020-12-08
3554,3554,1,2024-05-22
3555,3555,3,2022-07-20
3556,3556,1,2021-10-27
3557,3557,2,2022-03-31
3558,3558,1,2024-01-26
3559,3559,2,2021-05-12
3560,3560,2,2023-12-22
3561,3561,1,2020-10-13
3562,3562,2,2023-09-10
3563,3563,1,2023-02-27
3564,3564,2,2022-09-19
3565,3565,1,2021-06-21
3566,3566,1,2024-07-06
3567,3567,1,2024-02-19
3568,3568,1,2022-12-01
3569,3569,1,2023-09-27
3570,3570,2,2021-12-20
3571,3571,1,2021-07-08
3572,3572,2,2023-11-29
3573,3573,2,2020-07-23
3574,3574,1,2020-08-10
3575,3575,1,2023-10-02
3576,3576,2,2022-08-30
3577,3577,2,2021-01-23
3578,3578,1,2023-09-13
3579,3579,1,2023-07-30
3580,3580,1,2023-05-28
3581,3581,1,2021-11-24
3582,3582,1,2024-03-03
3583,3583,1,2020-01-15
3584,3584,3,2022-11-07
3585,3585,2,2022-03-30
3586,3586,2,2020-06-25
3587,3587,1,2021-03-08
3588,3588,1,2020-02-11
3589,3589,1,2021-05-02
3590,3590,2,2020-03-16
3591,3591,1,2021-10-04
3592,3592,1,2020-12-10
3593,3593,2,2022-05-27
3594,3594,2,2021-04-04
3595,3595,2,2022-10-15
3596,3596,1,2022-10-26
3597,3597,1,2022-01-13
3598,3598,1,2022-11-09
3599,3599,1,2021-12-08
3600,3600,1,2020-11-02
3601,3601,1,2023-01-09
3602,3602,1,2022-09-24
3603,3603,1,2022-09-13
3604,3604,1,2021-10-09
3605,3605,1,2022-02-20
3606,3606,1,2023-06-25
3607,3607,2,2020-06-06
3608,3608,2,2022-06-02
3609,3609,2,2021-03-27
3610,3610,1,2022-01-01
3611,3611,2,2024-08-29
3612,3612,2,2020-12-30
3613,3613,2,2022-11-02
3614,3614,2,2024-01-24
3615,3615,1,2020-05-22
3616,3616,1,2021-06-03
3617,3617,1,2023-09-20
3618,3618,1,2020-10-15
3619,3619,1,2021-08-15
3620,3620,2,2024-03-30
3621,3621,2,2023-12-10
3622,3622,1,2021-02-19
3623,3623,1,2023-01-08
3624,3624,2,2024-10-15
3625,3625,1,2022-10-21
3626,3626,1,2020-02-18
3627,3627,1,2022-11-09
3628,3628,1,2020-08-24
3629,3629,1,2022-08-08
3630,3630,3,2022-06-13
3631,3631,1,2020-11-26
3632,3632,1,2021-12-16
3633,3633,2,2022-03-23
3634,3634,1,2022-02-27
3635,3635,2,2024-02-23
3636,3636,1,2022-03-10
3637,3637,1,2022-09-02
3638,3638,2,2022-10-11
3639,3639,2,2020-01-24
3640,3640,1,2022-05-15
3641,3641,1,2021-09-10
3642,3642,2,2021-06-11
3643,3643,1,2022-10-29
3644,3644,1,2024-06-12
3645,3645,2,2020-10-12
3646,3646,1,2024-07-02
3647,3647,3,2022-08-26
3648,3648,1,2020-11-27
3649,3649,1,2022-12-24
3650,3650,1,2023-08-20
3651,3651,1,2023-04-13
3652,3652,1,2023-01-25
3653,3653,2,2022-07-25
3654,3654,1,2020-02-06
3655,3655,2,2022-12-02
3656,3656,1,2020-06-24
3657,3657,1,2020-06-28
3658,3658,2,2021-11-07
3659,3659,3,2020-02-05
3660,3660,1,2024-09-05
3661,3661,2,2022-09-23
3662,3662,3,2024-11-23
3663,3663,1,2023-01-09
3664,3664,2,2022-01-27
3665,3665,2,2022-01-01
3666,3666,1,2024-12-16
3667,3667,1,2020-01-17
3668,3668,1,2022-05-13
3669,3669,3,2023-04-07
3670,3670,2,2020-04-02
3671,3671,2,2021-12-16
3672,3672,2,2022-12-10
3673,3673,1,2022-12-11
3674,3674,1,2021-11-26
3675,3675,1,2022-02-04
3676,3676,2,2023-08-29
3677,3677,1,2024-12-20
3678,3678,2,2023-06-11
3679,3679,1,2022-12-15
3680,3680,2,2024-09-23
3681,3681,1,2020-01-11
3682,3682,2,2021-10-24
3683,3683,1,2020-05-01
3684,3684,2,2023-07-23
3685,3685,1,2024-11-29
3686,3686,1,2023-11-25
3687,3687,1,2021-11-23
3688,3688,2,2023-06-27
3689,3689,1,2024-03-19
3690,3690,2,2020-05-25
3691,3691,1,2024-12-18
3692,3692,1,2023-12-09
3693,3693,1,2021-05-23
3694,3694,1,2024-04-14
3695,3695,1,2024-03-01
3696,3696,1,2023-01-19
3697,3697,1,2021-04-29
3698,3698,2,2022-01-21
3699,3699,2,2024-09-12
3700,3700,1,2024-12-10
3701,3701,1,2022-06-03
3702,3702,1,2023-04-27
3703,3703,1,2022-10-27
3704,3704,1,2020-12-17
3705,3705,1,2020-09-05
3706,3706,1,2022-03-20
3707,3707,1,2020-03-25
3708,3708,1,2021-05-25
3709,3709,1,2022-12-24
3710,3710,3,2023-08-22
3711,3711,1,2024-04-23
3712,3712,1,2022-11-13
3713,3713,1,2020-01-19
3714,3714,1,2021-04-19
3715,3715,1,2023-03-29
3716,3716,1,2022-11-23
3717,3717,2,2022-11-06
3718,3718,2,2021-08-02
3719,3719,1,2024-11-21
3720,3720,1,2021-06-02
3721,3721,1,2023-02-18
3722,3722,1,2024-12-17
3723,3723,2,2020-09-28
3724,3724,2,2020-08-12
3725,3725,2,2021-12-07
3726,3726,2,2023-04-22
3727,3727,2,2020-04-02
3728,3728,1,2023-08-21
3729,3729,3,2022-06-21
3730,3730,2,2021-06-20
3731,3731,3,2021-12-08
3732,3732,2,2023-12-26
3733,3733,1,2021-02-25
3734,3734,1,2022-06-11
3735,3735,1,2022-09-19
3736,3736,1,2023-06-25
3737,3737,1,2022-03-17
3738,3738,2,2020-05-31
3739,3739,1,2022-02-11
3740,3740,2,2022-07-01
3741,3741,1,2022-01-20
3742,3742,2,2023-03-26
3743,3743,2,2021-11-17
3744,3744,2,2020-04-15
3745,3745,2,2020-02-07
3746,3746,2,2022-07-06
3747,3747,1,2024-11-07
3748,3748,1,2023-12-06
3749,3749,1,2022-09-25
3750,3750,1,2020-01-13
3751,3751,2,2024-07-23
3752,3752,1,2021-05-16
3753,3753,1,2021-02-12
3754,3754,2,2020-12-24
3755,3755,1,2021-03-27
3756,3756,1,2020-09-12
3757,3757,3,2021-05-08
3758,3758,1,2022-04-05
3759,3759,1,2022-07-15
3760,3760,2,2022-04-23
3761,3761,2,2022-07-01
3762,3762,1,2023-09-17
3763,3763,1,2022-02-09
3764,3764,1,2024-08-06
3765,3765,2,2024-12-17
3766,3766,1,2021-06-14
3767,3767,1,2021-06-02
3768,3768,1,2023-03-26
3769,3769,1,2020-05-06
3770,3770,1,2022-06-23
3771,3771,1,2020-12-27
3772,3772,1,2024-02-18
3773,3773,1,2024-10-05
3774,3774,2,2020-05-19
3775,3775,1,2023-03-05
3776,3776,2,2021-11-28
3777,3777,1,2021-01-03
3778,3778,3,2024-10-25
3779,3779,1,2021-12-11
3780,3780,1,2021-08-18
3781,3781,1,2022-07-22
3782,3782,2,2023-05-04
3783,3783,1,2024-07-26
3784,3784,1,2022-01-12
3785,3785,1,2024-01-07
3786,3786,1,2024-11-07
3787,3787,1,2021-10-15
3788,3788,2,2024-11-21
3789,3789,1,2022-01-13
3790,3790,3,2022-04-29
3791,3791,1,2021-06-24
3792,3792,1,2021-10-03
3793,3793,1,2022-06-24
3794,3794,2,2021-08-03
3795,3795,2,2024-10-21
3796,3796,2,2024-10-25
3797,3797,2,2020-08-30
3798,3798,1,2020-07-12
3799,3799,1,2022-12-15
3800,3800,2,2021-04-28
3801,3801,1,2021-12-15
3802,3802,1,2021-01-20
3803,3803,1,2022-07-29
3804,3804,1,2024-05-31
3805,3805,1,2023-08-09
3806,3806,1,2020-02-11
3807,3807,2,2022-08-26
3808,3808,1,2023-12-07
3809,3809,1,2024-09-17
3810,3810,2,2024-01-16
3811,3811,1,2023-07-31
3812,3812,1,2021-02-27
3813,3813,1,2020-02-12
3814,3814,2,2023-08-14
3815,3815,3,2024-11-24
3816,3816,1,2021-05-13
3817,3817,3,2021-10-09
3818,3818,1,2024-06-11
3819,3819,2,2022-03-12
3820,3820,1,2023-08-30
3821,3821,1,2021-07-20
3822,3822,1,2021-10-25
3823,3823,1,2021-11-03
3824,3824,1,2020-04-10
3825,3825,1,2024-09-07
3826,3826,1,2024-12-31
3827,3827,1,2024-12-19
3828,3828,1,2020-07-20
3829,3829,2,2020-11-16
3830,3830,1,2023-07-24
3831,3831,1,2020-09-25
3832,3832,1,2021-02-21
3833,3833,2,2024-04-02
3834,3834,1,2024-10-09
3835,3835,1,2024-03-29
3836,3836,1,2022-10-09
3837,3837,2,2021-08-03
3838,3838,1,2021-08-27
3839,3839,3,2020-08-07
3840,3840,1,2023-07-14
3841,3841,3,2020-12-02
3842,3842,2,2020-11-17
3843,3843,2,2021-06-16
3844,3844,1,2020-05-20
3845,3845,1,2024-11-09
3846,3846,2,2021-03-18
3847,3847,1,2023-03-12
3848,3848,2,2022-03-31
3849,3849,2,2021-09-01
3850,3850,1,2020-11-25
3851,3851,1,2023-07-24
3852,3852,1,2024-01-16
3853,3853,2,2022-02-17
3854,3854,2,2021-08-20
3855,3855,1,2020-08-28
3856,3856,1,2022-02-16
3857,3857,1,2021-08-08
3858,3858,1,2022-02-23
3859,3859,1,2022-10-07
3860,3860,1,2023-01-18
3861,3861,1,2020-05-04
3862,3862,1,2020-10-22
3863,3863,2,2021-05-02
3864,3864,1,2020-03-17
3865,3865,1,2023-01-06
3866,3866,2,2021-02-06
3867,3867,2,2023-08-22
3868,3868,2,2020-07-18
3869,3869,1,2022-08-02
3870,3870,1,2021-01-06
3871,3871,2,2020-02-12
3872,3872,1,2024-11-24
3873,3873,2,2020-12-29
3874,3874,2,2020-04-09
3875,3875,2,2022-12-06
3876,3876,1,2020-10-26
3877,3877,1,2023-09-27
3878,3878,1,2024-08-10
3879,3879,1,2020-12-02
3880,3880,3,2022-08-06
3881,3881,3,2023-06-22
3882,3882,3,2023-04-27
3883,3883,1,2022-05-20
3884,3884,1,2022-03-04
3885,3885,2,2022-02-07
3886,3886,2,2020-07-08
3887,3887,1,2020-01-26
3888,3888,1,2021-10-18
3889,3889,1,2022-05-03
3890,3890,1,2021-10-12
3891,3891,2,2023-03-27
3892,3892,1,2020-09-19
3893,3893,1,2021-03-03
3894,3894,1,2023-08-15
3895,3895,1,2022-05-28
3896,3896,2,2020-01-25
3897,3897,1,2024-04-05
3898,3898,2,2021-05-26
3899,3899,1,2022-03-14
3900,3900,1,2021-07-02
3901,3901,2,2022-02-24
3902,3902,1,2021-12-23
3903,3903,1,2021-12-07
3904,3904,1,2020-06-02
3905,3905,1,2021-11-18
3906,3906,2,2023-03-30
3907,3907,1,2020-04-07
3908,3908,2,2024-04-29
3909,3909,1,2024-07-23
3910,3910,2,2023-12-31
3911,3911,2,2022-11-16
3912,3912,3,2021-01-15
3913,3913,1,2020-08-08
3914,3914,1,2022-07-08
3915,3915,1,2022-08-24
3916,3916,1,2022-08-25
3917,3917,1,2022-04-21
3918,3918,2,2021-12-10
3919,3919,2,2022-10-09
3920,3920,2,2020-02-24
3921,3921,1,2020-07-02
3922,3922,2,2024-12-25
3923,3923,1,2020-02-28
3924,3924,1,2022-10-11
3925,3925,2,2021-08-15
3926,3926,1,2020-03-30
3927,3927,3,2021-09-10
3928,3928,2,2023-07-18
3929,3929,2,2022-05-24
3930,3930,2,2023-10-26
3931,3931,1,2021-03-20
3932,3932,3,2023-02-12
3933,3933,2,2024-04-11
3934,3934,2,2022-09-09
3935,3935,1,2020-05-31
3936,3936,1,2021-10-26
3937,3937,2,2022-05-29
3938,3938,2,2023-10-11
3939,3939,1,2024-06-13
3940,3940,3,2022-07-22
3941,3941,1,2022-06-04
3942,3942,1,2022-02-22
3943,3943,1,2021-04-04
3944,3944,1,2020-03-09
3945,3945,2,2020-05-15
3946,3946,1,2021-07-31
3947,3947,1,2021-03-11
3948,3948,1,2021-01-09
3949,3949,1,2020-10-29
3950,3950,2,2022-05-02
3951,3951,2,2022-12-03
3952,3952,1,2022-02-08
3953,3953,1,2021-10-18
3954,3954,1,2021-03-31
3955,3955,2,2021-01-31
3956,3956,2,2022-05-18
3957,3957,1,2020-07-03
3958,3958,2,2024-05-16
3959,3959,2,2020-02-05
3960,3960,3,2020-03-02
3961,3961,1,2021-11-11
3962,3962,2,2024-12-26
3963,3963,1,2024-10-29
3964,3964,1,2020-08-13
3965,3965,1,2023-07-03
3966,3966,1,2024-05-21
3967,3967,2,2020-05-23
3968,3968,1,2021-05-29
3969,3969,1,2022-03-15
3970,3970,2,2024-10-31
3971,3971,1,2023-05-22
3972,3972,1,2023-01-29
3973,3973,2,2020-12-07
3974,3974,2,2020-11-07
3975,3975,1,2020-10-26
3976,3976,2,2023-03-21
3977,3977,2,2022-02-22
3978,3978,1,2023-09-07
3979,3979,1,2024-02-15
3980,3980,2,2022-12-28
3981,3981,2,2023-10-18
3982,3982,1,2021-02-06
3983,3983,1,2021-03-21
3984,3984,1,2020-08-06
3985,3985,2,2024-02-27
3986,3986,2,2021-03-14
3987,3987,1,2021-12-24
3988,3988,2,2020-04-11
3989,3989,1,2024-09-18
